date,Average Hookload kkgf,Average Surface Torque kN.m,Block Position m,Averaged RPM rpm,Rate of Penetration (5ft avg) m/h,SWOB30s kkgf,Bit Depth (MD) m,Casing (choke) pressure kPa,Stand Pipe Pressure kPa,Gas (avg) %,TVT m3 Smoothed
2009-05-10 08:55:00+00:00,133.0549366,18.33430894,4.807106308,169.8076923,0.6516624,20.01504246,3318.175716,79.03846204,22108.11539,0.047203846,305.1202568
2009-05-10 08:55:30+00:00,133.0651075,19.01232221,4.802124,169.3461538,0.6516624,19.97195118,3318.180793,65.34615388,22148.3078,0.048515385,305.0789087
2009-05-10 08:56:00+00:00,133.3254583,19.25145274,4.796376343,168.9642857,0.6516624,19.78960331,3318.186498,72.74999895,22090.35699,0.049864286,305.1766026
2009-05-10 08:56:30+00:00,133.4933336,18.99970267,4.790049231,169.6153846,0.6516624,19.61800957,3318.192856,61.73076962,22110.19246,0.051073077,305.1402272
2009-05-10 08:57:00+00:00,133.5589126,19.0636347,4.782112708,169.3076923,0.6516624,19.45094801,3318.200757,72.34615443,22112.7692,0.051146154,304.8570311
2009-05-10 08:57:30+00:00,133.7921886,19.16555199,4.773962657,169.6785714,0.6419088,19.30148932,3318.209054,67.1071423,22100.82109,0.051932143,304.7967249
2009-05-10 08:58:00+00:00,133.8746303,18.97587156,4.766849262,169.5769231,0.6419088,19.17654207,3318.216009,61.61538317,22059.92308,0.051734615,304.9141824
2009-05-10 08:58:30+00:00,133.8825682,19.18591905,4.758643108,169.4615385,0.6419088,19.11389399,3318.224285,70.53846235,22081.38434,0.050515385,305.0586428
2009-05-10 08:59:00+00:00,134.0150645,20.26797724,4.750438629,169.2142857,0.6419088,19.0772203,3318.232567,75.64285653,22098.10715,0.04775,305.077351
2009-05-10 08:59:30+00:00,134.0335446,19.73283515,4.743250708,169.4615385,0.6419088,18.95143814,3318.239596,74.38461597,22100.53817,0.045338462,305.0970799
2009-05-10 09:00:00+00:00,134.1220475,19.85840475,4.737365723,168.8846154,0.6419088,18.8919652,3318.245598,68.38461505,22076.69214,0.042684615,305.2275713
2009-05-10 09:00:30+00:00,134.2806914,19.8902851,4.729135286,169.6785714,0.6419088,18.77503058,3318.253696,76.71428493,22112.71422,0.040325,305.3396198
2009-05-10 09:01:00+00:00,134.4062929,19.92186746,4.721867815,169.5,0.6419088,18.65332327,3318.261025,68.42307792,22138.84612,0.038469231,305.2975182
2009-05-10 09:01:30+00:00,134.418505,19.86137713,4.715373231,169.5384615,0.6419088,18.58249308,3318.267543,85.76923104,22088.57709,0.038476923,305.1507599
2009-05-10 09:02:00+00:00,134.4518415,18.91550042,4.708147629,169.3928571,0.6419088,18.5536937,3318.274705,68.85714318,22076.28577,0.037489286,305.0878194
2009-05-10 09:02:30+00:00,134.4820777,19.73893634,4.6998636,168.6923077,0.6419088,18.5149776,3318.283018,66.576924,22086.99986,0.037042308,305.2045687
2009-05-10 09:03:00+00:00,134.543051,19.53879675,4.690872,169.1538462,0.6419088,18.48026034,3318.291998,53.38461514,22120.99991,0.03695,305.1708123
2009-05-10 09:03:30+00:00,134.4790247,18.83177866,4.681172829,169.1785714,0.6419088,18.51100742,3318.301778,64.71428594,22081.96433,0.036660714,304.9391808
2009-05-10 09:04:00+00:00,134.4968544,18.88732622,4.672290923,169.6153846,0.6419088,18.51555331,3318.310567,45.69230767,22048.88464,0.037119231,304.8769286
2009-05-10 09:04:30+00:00,134.4860379,18.42243711,4.663182092,169.5769231,0.6419088,18.51263986,3318.319746,53.69230784,22081.96182,0.037053846,305.030268
2009-05-10 09:05:00+00:00,134.4170769,18.93375554,4.652978829,169.4285714,0.6419088,18.57549854,3318.329929,64.10714281,22120.96427,0.037710714,305.0796813
2009-05-10 09:05:30+00:00,134.3301417,18.68145048,4.644155538,169.3846154,0.6419088,18.6359123,3318.338738,48.07692331,22030.53829,0.037330769,304.964274
2009-05-10 09:06:00+00:00,134.400623,18.47500113,4.637051354,169.3846154,0.6419088,18.63435962,3318.345947,73.07692285,22047.57726,0.036796154,305.1214123
2009-05-10 09:06:30+00:00,134.4294697,18.7335787,4.628769,169.7142857,0.644173029,18.5952298,3318.354225,68.53571428,22102.07149,0.035321429,305.1335296
2009-05-10 09:07:00+00:00,134.3733028,19.0241074,4.618188923,169.3461538,0.6577584,18.61005754,3318.364739,70.15384573,22060.84618,0.033784615,304.9125642
2009-05-10 09:07:30+00:00,134.3663593,19.00491736,4.610369631,169.7307692,0.6577584,18.66558771,3318.372606,70.07692342,22046.73086,0.032626923,304.8952926
2009-05-10 09:08:00+00:00,134.392178,18.70559075,4.604570057,169.4285714,0.6577584,18.63905007,3318.378337,69.2499991,22094.8573,0.031678571,304.9633691
2009-05-10 09:08:30+00:00,134.3158536,19.45911637,4.597251508,169.1538462,0.6577584,18.64322212,3318.385794,60.65384608,22116.23072,0.031173077,304.9564767
2009-05-10 09:09:00+00:00,134.4438887,18.97237773,4.591929231,169.4230769,0.6577584,18.65122977,3318.390976,68.92307733,22044.65391,0.030507692,304.7938158
2009-05-10 09:09:30+00:00,134.5078926,19.47036891,4.58724,169.6071429,0.6577584,18.56697748,3318.395635,56.21428607,22044.28569,0.029903571,304.6495613
2009-05-10 09:10:00+00:00,134.6609676,19.36222753,4.582656277,169.25,0.6577584,18.43298206,3318.400319,60.59615245,22131.50004,0.028573077,304.9212032
2009-05-10 09:10:30+00:00,134.7814487,20.12231993,4.575997569,169.7884615,0.6577584,18.26213475,3318.406896,58.86538407,22085.07705,0.028511538,304.9703177
2009-05-10 09:11:00+00:00,134.7876943,18.97036262,4.5681138,169.5714286,0.6577584,18.19052821,3318.414826,51.53571463,22030.71447,0.02925,304.9260352
2009-05-10 09:11:30+00:00,134.7690447,19.24776521,4.560863077,169.8076923,0.6577584,18.23378522,3318.422124,79.57692376,22090.57723,0.029573077,305.0002117
2009-05-10 09:12:00+00:00,134.5899455,19.71766042,4.552996892,169.5769231,0.6577584,18.35892438,3318.429908,75.23076798,22119.07677,0.029792308,304.9096742
2009-05-10 09:12:30+00:00,134.4408905,19.24123568,4.541966314,169.4285714,0.6577584,18.46002688,3318.440897,75.71428535,22048.21407,0.03015,304.9788046
2009-05-10 09:13:00+00:00,134.4390737,18.7818853,4.534087569,169.5384615,0.6577584,18.54275141,3318.448899,98.13461648,22078.78838,0.030653846,305.0229943
2009-05-10 09:13:30+00:00,134.4782571,18.27564374,4.528530831,169.9423077,0.6577584,18.51028466,3318.454374,72.9423073,22167.38481,0.0313,304.908493
2009-05-10 09:14:00+00:00,134.3796556,18.44580634,4.521925714,169.3035714,0.6577584,18.58202703,3318.461025,69.89285781,22184.55366,0.0317,304.8999001
2009-05-10 09:14:30+00:00,134.3854277,17.59351087,4.514756215,169.5,0.6577584,18.63153339,3318.468113,61.50000004,22120.731,0.032503846,304.8941968
2009-05-10 09:15:00+00:00,134.4017744,17.7037493,4.509082246,169.6923077,0.6577584,18.62528778,3318.473893,64.76923113,22119.30777,0.033369231,304.9190758
2009-05-10 09:15:30+00:00,134.5129307,18.20379284,4.5039534,169.6071429,0.6577584,18.52254163,3318.478856,67.24999973,22148.78578,0.034225,304.8608484
2009-05-10 09:16:00+00:00,134.5939929,18.17208011,4.499047292,169.9615385,0.6577584,18.41178534,3318.483858,57.73076942,22158.19262,0.035330769,304.8708159
2009-05-10 09:16:30+00:00,134.6653465,18.23867163,4.494533908,169.5384615,0.6577584,18.35859291,3318.488476,72.46153813,22082.57675,0.036801923,304.9141418
2009-05-10 09:17:00+00:00,134.7347374,17.56069933,4.489693114,169.5,0.6577584,18.26537095,3318.49316,58.00000067,22150.64278,0.0377875,304.7702401
2009-05-10 09:17:30+00:00,134.7869616,18.48657773,4.4848272,170,0.6577584,18.2404321,3318.498078,67.73076929,22192.53828,0.038973077,304.713893
2009-05-10 09:18:00+00:00,134.7061175,18.41362429,4.479516646,170.1538462,0.6577584,18.2480036,3318.503435,65.03846118,22149.00014,0.040142308,304.8026223
2009-05-10 09:18:30+00:00,134.7163183,18.74699162,4.474278943,169.8214286,0.664028571,18.29786761,3318.508563,87.03571345,22104.14282,0.041653571,304.7693097
2009-05-10 09:19:00+00:00,134.7614557,18.75117081,4.468450062,169.5769231,0.6772656,18.26918287,3318.514572,78.61538415,22144.96178,0.042711538,304.6912973
2009-05-10 09:19:30+00:00,134.8200738,18.74095003,4.462998831,169.8846154,0.6772656,18.22991224,3318.519871,65.73076959,22193.57699,0.042873077,304.6741227
2009-05-10 09:20:00+00:00,134.7909504,18.98576084,4.457340771,169.4285714,0.6772656,18.20735973,3318.525632,53.60714261,22114.64282,0.043535714,304.7512988
2009-05-10 09:20:30+00:00,134.7383337,18.4617372,4.451614886,169.5357143,0.6772656,18.21554059,3318.531292,43.89285679,22110.03565,0.045667857,304.751356
2009-05-10 09:21:00+00:00,134.6935041,19.01795407,4.44627,170,0.6772656,18.259797,3318.536647,61.65384719,22171.3849,0.043496154,304.8564034
2009-05-10 09:21:30+00:00,134.7705388,18.62830912,4.441371429,169.3928571,0.6772656,18.2863496,3318.541438,68.4642862,22134.42873,0.042778571,304.9929667
2009-05-10 09:22:00+00:00,134.8790757,18.39792809,4.4365164,169.4615385,0.6772656,18.18223271,3318.54633,73.69230756,22067.80759,0.043326923,304.9575535
2009-05-10 09:22:30+00:00,134.8505343,18.12447004,4.432120246,169.5769231,0.6772656,18.15329002,3318.550878,68.15384581,22115.26941,0.043492308,304.7893916
2009-05-10 09:23:00+00:00,134.8051252,17.86561311,4.428112629,169.5714286,0.6772656,18.17609426,3318.554729,52.78571397,22125.82147,0.043125,304.7189529
2009-05-10 09:23:30+00:00,134.8121185,18.00432371,4.424207169,169.3461538,0.6772656,18.19219429,3318.558674,64.53845959,22078.57695,0.043007692,304.8494548
2009-05-10 09:24:00+00:00,134.8824777,17.46470817,4.418931785,169.4615385,0.6772656,18.15053358,3318.564067,73.23076863,22090.65399,0.044176923,305.074525
2009-05-10 09:24:30+00:00,134.7838064,17.62059743,4.412763771,169.2142857,0.6772656,18.17152593,3318.570002,77.49999974,22156.60722,0.044685714,305.1208298
2009-05-10 09:25:00+00:00,134.8319021,17.5566952,4.407982431,169.1923077,0.6772656,18.24981797,3318.574958,72.03846092,22111.15376,0.045546154,305.0428107
2009-05-10 09:25:30+00:00,134.8313962,17.81054604,4.403410431,169.5384615,0.6772656,18.14974851,3318.579471,77.15384616,22002.26922,0.045811538,304.8987971
2009-05-10 09:26:00+00:00,134.7942876,17.77177113,4.399026,169.4642857,0.6772656,18.19551773,3318.583947,84.28571416,22098.67848,0.046632143,304.7974956
2009-05-10 09:26:30+00:00,134.9226031,18.39792809,4.394688462,169.3846154,0.6772656,18.1656068,3318.58831,79.80769162,22124.19228,0.047157692,304.8684253
2009-05-10 09:27:00+00:00,135.0343613,18.37289761,4.3907964,169.6538462,0.6772656,18.05299377,3318.592144,64.8461539,22086.1922,0.047088462,304.8083636
2009-05-10 09:27:30+00:00,135.1090969,18.79817374,4.386834,169.4285714,0.6772656,17.95174423,3318.595954,61.32142884,22067.14292,0.047264286,304.7763597
2009-05-10 09:28:00+00:00,135.095858,19.16245297,4.3825668,169.5769231,0.6772656,17.86068805,3318.600303,65.23076846,22124.80756,0.047626923,304.9119595
2009-05-10 09:28:30+00:00,134.9919155,19.14248073,4.378487169,169.0384615,0.6772656,17.95486081,3318.604418,59.96153905,22160.26928,0.047057692,304.9506612
2009-05-10 09:29:00+00:00,135.0782688,19.21726676,4.3735752,168.9642857,0.6772656,17.96624298,3318.609321,67.1071423,22077.3928,0.045835714,305.0069529
2009-05-10 09:29:30+00:00,135.0681365,19.10102399,4.366459292,169.3461538,0.6772656,17.93589716,3318.616446,60.49999939,22093.23097,0.045746154,304.961099
2009-05-10 09:30:00+00:00,134.9760224,18.40632373,4.361289415,169.5384615,0.6772656,17.95718111,3318.621557,54.76923035,22142.57689,0.044746154,304.8757841
2009-05-10 09:30:30+00:00,135.0007207,18.99544525,4.357105114,169.4642857,0.6772656,17.98958679,3318.625813,57.46428605,22124.78556,0.044157143,304.9433717
2009-05-10 09:31:00+00:00,135.0030809,18.47187232,4.351606154,169.5,0.6772656,18.01089691,3318.631275,81.00000047,22037.46121,0.043492308,304.9034031
2009-05-10 09:31:30+00:00,135.0549649,18.18579473,4.347092769,169.5769231,0.6772656,17.9940791,3318.635683,67.4230767,22106.80736,0.0427,304.8527529
2009-05-10 09:32:00+00:00,135.04203,18.11542256,4.341527657,169.7142857,0.6772656,17.95628015,3318.641401,68.92857051,22127.07116,0.041875,304.8445811
2009-05-10 09:32:30+00:00,134.9193582,18.46983859,4.336190308,169.4230769,0.6772656,17.98945595,3318.646703,69.38461581,22088.99997,0.040211538,304.8487787
2009-05-10 09:33:00+00:00,134.9230742,17.85878187,4.331653477,169.8461538,0.6772656,18.06347873,3318.651287,94.92307821,22076.15406,0.039365385,304.8363617
2009-05-10 09:33:30+00:00,134.984197,17.76513731,4.327561286,169.4285714,0.6772656,18.04171752,3318.655292,87.74999997,22102.99993,0.038875,304.7864854
2009-05-10 09:34:00+00:00,135.089403,17.78431618,4.323224585,169.8461538,0.6772656,17.95367449,3318.659645,81.07692301,22114.42272,0.037707692,304.6891329
2009-05-10 09:34:30+00:00,135.159012,17.43008266,4.318359508,169.8461538,0.671357169,17.85630914,3318.664651,88.53846147,22050.88448,0.037034615,304.4998311
2009-05-10 09:35:00+00:00,135.2150269,18.25681501,4.313268343,169.5714286,0.6708648,17.79655084,3318.669585,83.03571301,22038.14294,0.036892857,304.4712898
2009-05-10 09:35:30+00:00,135.2162519,17.79724859,4.307597723,169.5192308,0.6708648,17.76370651,3318.675307,70.98076917,22093.46146,0.036832692,304.603358
2009-05-10 09:36:00+00:00,135.1520162,18.27115911,4.302087877,169.4230769,0.6708648,17.81386336,3318.680876,81.3461533,22096.94214,0.036015385,304.6176785
2009-05-10 09:36:30+00:00,135.1319061,18.33245028,4.297919486,169.3392857,0.6708648,17.86910942,3318.684944,90.33928599,22049.91114,0.035173214,304.5479824
2009-05-10 09:37:00+00:00,135.2761784,18.40251701,4.294549938,169.7692308,0.6708648,17.79270153,3318.688378,66.84615222,22112.50006,0.035130769,304.5532876
2009-05-10 09:37:30+00:00,135.3537601,18.97623659,4.290681323,169.1538462,0.6708648,17.68260071,3318.69227,71.15384524,22108.9616,0.035111538,304.500449
2009-05-10 09:38:00+00:00,135.3588319,18.77546379,4.286184686,169.7857143,0.6708648,17.65776777,3318.69657,76.14285584,22075.24997,0.034817857,304.5313227
2009-05-10 09:38:30+00:00,135.3583484,18.72494095,4.281291138,169.8076923,0.6708648,17.65993854,3318.701567,81.26923167,22089.84627,0.034553846,304.6031647
2009-05-10 09:39:00+00:00,135.1988932,18.7233244,4.275921969,169.6153846,0.6708648,17.70639686,3318.706959,69.78846089,22103.65398,0.034869231,304.6478872
2009-05-10 09:39:30+00:00,135.1803595,19.15228434,4.271380114,169.4285714,0.6708648,17.80857104,3318.711603,53.33928519,22100.74989,0.034628571,304.6870143
2009-05-10 09:40:00+00:00,135.0240683,19.53691946,4.267117938,169.3076923,0.6708648,17.90644854,3318.715916,64.15384595,22102.84612,0.034496154,304.5692219
2009-05-10 09:40:30+00:00,134.8781511,19.18779634,4.260177877,169.1538462,0.6708648,18.03851371,3318.722645,52.42307622,22092.11537,0.034807692,304.4314698
2009-05-10 09:41:00+00:00,134.7590046,18.59983695,4.254104486,169.4285714,0.6708648,18.18842225,3318.728846,66.60714341,22112.35706,0.035171429,304.4049685
2009-05-10 09:41:30+00:00,134.7779595,18.98233777,4.249756062,169.1538462,0.6708648,18.2237713,3318.733043,65.53846254,22100.53858,0.034542308,304.424656
2009-05-10 09:42:00+00:00,134.8490514,18.35276892,4.246344646,169.1538462,0.6708648,18.21312932,3318.73649,62.34615491,22060.03858,0.034161538,304.420655
2009-05-10 09:42:30+00:00,134.8497879,18.68254184,4.242435,169.8571429,0.6708648,18.13387777,3318.740494,57.42857137,22094.42847,0.033603571,304.293396
2009-05-10 09:43:00+00:00,134.8373103,18.04630192,4.238408123,169.3846154,0.6708648,18.17635345,3318.744544,59.65384497,22131.73059,0.032519231,304.3459138
2009-05-10 09:43:30+00:00,134.7890202,17.83437715,4.234117477,169.6153846,0.6708648,18.20475531,3318.74867,67.53846201,22038.84618,0.031807692,304.4253488
2009-05-10 09:44:00+00:00,134.7757551,18.17561119,4.223319686,169.2857143,0.6708648,18.17602946,3318.759697,56.85714164,22087.82142,0.031603571,304.3447149
2009-05-10 09:44:30+00:00,134.5259889,18.02137573,4.205946923,169.3461538,0.6708648,18.35480716,3318.776993,34.115384,22119.03857,0.031596154,304.2905249
2009-05-10 09:45:00+00:00,134.3752393,17.6714704,4.193567354,169.6923077,0.6708648,18.57429353,3318.789373,37.69230768,22105.11539,0.031653846,304.3437666
2009-05-10 09:45:30+00:00,134.0894212,18.18190606,4.1842182,169.8928571,0.6708648,18.77849732,3318.798733,42.75000005,22007.07158,0.031175,304.4235555
2009-05-10 09:46:00+00:00,133.8790964,18.84727745,4.1745408,169.1923077,0.6708648,19.01764518,3318.808317,54.69230689,22072.19256,0.031392308,304.4346242
2009-05-10 09:46:30+00:00,133.6624538,18.45940922,4.165971231,169.1538462,0.685635877,19.23067658,3318.816969,55.38461552,22110.7693,0.031726923,304.3366599
2009-05-10 09:47:00+00:00,133.6338363,18.23875357,4.1576244,169.25,0.6922008,19.33915369,3318.825283,55.39285668,22071.82159,0.03115,304.3909221
2009-05-10 09:47:30+00:00,133.539757,18.98468438,4.149664431,169.5384615,0.6922008,19.41143314,3318.83324,66.1923083,22057.03853,0.030765385,304.448913
2009-05-10 09:48:00+00:00,133.6250847,19.10055467,4.143533262,169.7307692,0.6922008,19.42476177,3318.839313,48.42307694,22091.46165,0.030946154,304.3899554
2009-05-10 09:48:30+00:00,133.5967227,19.06594779,4.137943029,169.2142857,0.6922008,19.40806733,3318.844986,33.14285693,22114.49977,0.030871429,304.2652021
2009-05-10 09:49:00+00:00,133.4680371,19.61732989,4.132419785,169.1153846,0.6922008,19.4765062,3318.850462,36.15384595,22048.99961,0.030880769,304.2052928
2009-05-10 09:49:30+00:00,133.4258181,19.65857805,4.126980277,169.4230769,0.6922008,19.56418909,3318.85596,43.46153874,22088.96173,0.0309,304.3564286
2009-05-10 09:50:00+00:00,133.4217981,19.59999479,4.121015743,169.3571429,0.6922008,19.59008747,3318.861837,61.28571459,22083.78585,0.031303571,304.3823458
2009-05-10 09:50:30+00:00,133.417322,18.79194964,4.115808185,169.2307692,0.6922008,19.59634181,3318.867167,51.76923046,22064.46158,0.030703846,304.3695947
2009-05-10 09:51:00+00:00,133.4100819,19.24082968,4.110063877,169.8461538,0.6922008,19.5873223,3318.872818,44.92307649,22061.49985,0.030423077,304.2829716
2009-05-10 09:51:30+00:00,133.29348,19.04531999,4.103511514,169.8571429,0.6922008,19.64652732,3318.879439,45.21428496,22076.67901,0.029825,304.3537614
2009-05-10 09:52:00+00:00,133.3733758,18.36361547,4.097180215,169.8076923,0.6922008,19.65932137,3318.885713,53.19230717,22106.11549,0.029507692,304.521584
2009-05-10 09:52:30+00:00,133.409733,19.20802931,4.091049046,169.4230769,0.6922008,19.59876679,3318.891844,52.192306,22055.65373,0.029888462,304.4999611
2009-05-10 09:53:00+00:00,133.4418533,18.63281238,4.085713371,169.3214286,0.6922008,19.55901639,3318.897205,44.64285634,22048.50012,0.029592857,304.407082
2009-05-10 09:53:30+00:00,133.4789059,19.03088648,4.080099692,169.5,0.6922008,19.53283888,3318.90277,54.96153877,22081.23099,0.029642308,304.2387383
2009-05-10 09:54:00+00:00,133.4855702,19.11218341,4.074976708,169.4230769,0.6922008,19.54367276,3318.908034,39.23076918,22108.07677,0.029523077,304.0231266
2009-05-10 09:54:30+00:00,133.4939517,18.61450883,4.068154714,169.4642857,0.6922008,19.50939663,3318.914687,43.571428,22045.64263,0.028964286,304.0860915
2009-05-10 09:55:00+00:00,133.5264458,19.56393153,4.062468185,169.5,0.6922008,19.47903585,3318.920495,49.46153754,22087.21158,0.028657692,304.1237241
2009-05-10 09:55:30+00:00,133.5687869,19.31920639,4.056442523,169.4230769,0.6922008,19.4252677,3318.926345,42.80769223,22147.17328,0.028915385,304.116176
2009-05-10 09:56:00+00:00,133.5153839,18.94494104,4.048603971,169.1785714,0.6922008,19.48572883,3318.934347,48.92857085,22090.10718,0.029560714,304.1600724
2009-05-10 09:56:30+00:00,133.427301,19.43872695,4.041565938,169.3461538,0.6922008,19.53493238,3318.94128,36.00000063,22021.23061,0.029715385,304.2053609
2009-05-10 09:57:00+00:00,133.4402982,19.6329218,4.037042133,169.5555556,0.6922008,19.56036457,3318.945932,37.88888951,22097.00004,0.029188889,304.3138644
