date,Average Hookload kkgf,Average Surface Torque kN.m,Block Position m,Averaged RPM rpm,Rate of Penetration (5ft avg) m/h,SWOB30s kkgf,Bit Depth (MD) m,Casing (choke) pressure kPa,Stand Pipe Pressure kPa,Gas (avg) %,TVT m3 Smoothed
2009-05-08 05:15:00+00:00,141.40498,0.009889496,39.32021301,0,10.40892,23.27257046,2920.537015,93.41176345,11831.32351,0.137582353,340.6323787
2009-05-08 05:16:00+00:00,141.0582927,0.010723287,39.3204192,0,10.40892,24.26628461,2920.536602,101.9545451,12219.04043,0.144638889,340.1394225
2009-05-08 05:17:00+00:00,141.3585822,0.00955428,39.3204192,0,10.40892,24.11557855,2920.536602,86.6718761,12271.20832,0.144856771,339.3499068
2009-05-08 05:18:00+00:00,141.8710128,0.010029065,39.32054471,0.529411765,10.40892,23.65131341,2920.53654,73.60294154,12294.55894,0.138526471,338.465877
2009-05-08 05:19:00+00:00,152.5239257,7.921469077,39.32105651,110.5808081,10.40892,16.63598125,2920.53627,77.93939351,14101.56571,0.136306061,337.6031099
2009-05-08 05:20:00+00:00,158.4927363,16.57449309,39.18443077,169.2604167,10.40892,7.321221823,2920.674067,81.26562486,19076.9636,0.138123438,336.980975
2009-05-08 05:21:00+00:00,158.8130151,17.19516113,38.78278058,169.25,10.40892,6.573106257,2921.075846,88.20312498,22806.2501,0.139489063,335.901094
2009-05-08 05:22:00+00:00,156.5669182,16.59268494,38.50606749,169.6818182,10.40892,7.689126041,2921.35209,81.83838445,22833.65124,0.140476263,334.8604184
2009-05-08 05:23:00+00:00,153.4903817,19.14277367,38.2536192,169.4852941,9.664670118,11.5706344,2921.604608,79.52450996,22794.91176,0.143068627,334.1374708
2009-05-08 05:24:00+00:00,153.0995482,19.94270566,37.9674628,169.5909091,9.250767745,12.23471263,2921.890958,76.04545517,22763.9242,0.135459091,333.6130543
2009-05-08 05:25:00+00:00,152.9783944,20.88466979,37.65987863,169.4623656,8.984712503,12.31580103,2922.198519,68.9408605,22741.63423,0.145288172,333.4271096
2009-05-08 05:26:00+00:00,152.4662507,22.01205362,37.34386047,169.2626263,14.16975484,12.82098077,2922.51438,56.81313133,22699.51005,0.143668687,333.2236588
2009-05-08 05:27:00+00:00,153.7070521,18.33470618,37.27004753,169.5588235,17.13738,11.96000343,2922.587225,75.86764676,22715.48543,0.146719118,333.1476793
2009-05-08 05:28:00+00:00,153.9290801,17.99902996,37.15372382,169.3467742,15.55758194,11.29855429,2922.704276,67.7580645,22714.46787,0.146874194,333.1503503
2009-05-08 05:29:00+00:00,153.3346465,20.25612558,36.9027964,169.4015152,13.03773225,11.99755255,2922.955089,73.01515097,22675.16676,0.148659091,332.97459
2009-05-08 05:30:00+00:00,152.5873259,20.78309407,36.59874346,169.5588235,13.91269013,12.55488982,2923.259157,74.01470551,22660.63237,0.149933824,333.0182514
2009-05-08 05:31:00+00:00,152.1684261,20.65568102,36.25482393,169.6212121,14.23790073,13.0916036,2923.603311,86.1606066,22677.89068,0.144378182,332.9597859
2009-05-08 05:32:00+00:00,151.9593114,20.73754167,35.88801232,169.1612903,14.63991763,13.37531233,2923.970032,105.3612895,22643.80961,0.150016774,332.9810563
2009-05-08 05:33:00+00:00,151.9538723,21.23952841,35.48520547,169.5555556,19.2725421,13.44481174,2924.373319,103.2638893,22650.77767,0.146697222,333.0747403
2009-05-08 05:34:00+00:00,151.7804466,21.00975493,35.08686727,169.3181818,22.39731822,13.5088536,2924.771212,109.0303028,22652.62616,0.148109091,332.9461208
2009-05-08 05:35:00+00:00,151.7132243,20.58159186,34.68260145,169.421875,23.57646574,13.64244257,2925.175344,101.9531253,22653.05735,0.147460938,332.9056975
2009-05-08 05:36:00+00:00,151.6874739,20.55072838,34.26463233,169.2272727,24.30574029,13.6541681,2925.593465,106.530304,22640.4548,0.14404697,332.7851447
2009-05-08 05:37:00+00:00,151.5890924,20.23989685,33.84302004,169.2979798,24.63201022,13.74183514,2926.015493,99.7121214,22613.38879,0.147237879,332.6935843
2009-05-08 05:38:00+00:00,151.5659661,22.44823669,33.4211676,169.8535354,25.02907687,13.7923076,2926.437687,104.3181811,22635.00502,0.146621212,332.4831528
2009-05-08 05:39:00+00:00,151.6182461,22.63922213,32.99323764,169.1212121,25.27320782,13.71883938,2926.865659,94.60605934,22610.5303,0.148209091,332.0942498
2009-05-08 05:40:00+00:00,151.2436286,22.65302747,32.54245301,169.3489583,25.6832862,14.03860589,2927.31634,73.17708274,22590.06225,0.124823958,331.8333712
2009-05-08 05:41:00+00:00,151.3180298,21.67211308,32.10401135,169.1767677,26.17548971,14.10596672,2927.754913,94.46464723,22625.1971,0.142113131,331.8318858
2009-05-08 05:42:00+00:00,151.5731201,22.08180815,31.65526846,169.5588235,26.5072368,13.83057167,2928.2036,75.16176438,22598.77952,0.147205882,331.929915
2009-05-08 05:43:00+00:00,151.658448,22.51952382,31.20376726,169.3709677,26.7858535,13.68596457,2928.655152,80.75806463,22615.37646,0.145776344,331.9613959
2009-05-08 05:44:00+00:00,151.7653307,22.83263097,30.75803475,169.640625,26.80680758,13.6365813,2929.100458,74.40625002,22574.07307,0.146443229,332.0865992
2009-05-08 05:45:00+00:00,151.6415798,22.98961714,30.31461987,169.4285714,26.8199616,13.67575164,2929.544309,91.0571433,22592.11441,0.146444286,332.2547467
2009-05-08 05:46:00+00:00,151.769471,22.76389575,29.86550011,169.4292929,26.81388407,13.66847001,2929.993147,85.63131293,22602.65153,0.144377778,332.2983089
2009-05-08 05:47:00+00:00,151.8642138,22.59318081,29.41780534,169.3385417,26.81818043,13.49079388,2930.440683,97.27083389,22566.17189,0.14218776,332.2068251
2009-05-08 05:48:00+00:00,154.0179627,20.39858917,29.15339956,169.3787879,26.8190472,12.18958019,2930.704056,98.4545463,22544.45459,0.141279545,332.1698362
2009-05-08 05:49:00+00:00,156.6009789,17.29512189,29.56124044,168.7121212,26.8190472,9.486307119,2930.295158,110.7727283,22587.27766,0.141275758,332.0356987
2009-05-08 05:50:00+00:00,157.7391521,16.77713781,30.051756,136.5757576,26.8190472,7.933942214,2929.80557,108.2909081,20269.00099,0.142030606,332.0684404
2009-05-08 05:51:00+00:00,159.2440753,15.65778683,30.05182065,59.37878788,26.8190472,6.228599845,2929.805506,113.6636355,7157.933288,0.138702727,332.8598296
2009-05-08 05:52:00+00:00,159.0060287,14.51010748,30.0520608,59.38383838,26.8190472,6.289449949,2929.805266,107.4040393,4091.323228,0.138971717,334.6834923
2009-05-08 05:53:00+00:00,164.5947884,13.94662133,30.2489616,26.44949495,26.8190472,4.752342241,2929.606873,106.3080796,3936.479765,0.140528283,336.4335964
2009-05-08 05:54:00+00:00,178.3707259,0.455317562,32.90604608,0,26.8190472,-12.54199629,2926.948088,120.8281247,3974.140656,0.13815,337.7009869
2009-05-08 05:55:00+00:00,146.6842265,0.009902894,32.46151699,0,26.8190472,13.47308682,2927.401445,109.066666,3980.153315,0.135838667,338.6151466
2009-05-08 05:56:00+00:00,145.1630562,0.010928714,30.1766732,0,26.8190472,20.61978682,2929.68039,111.7828267,3973.762632,0.135825253,338.9659793
2009-05-08 05:57:00+00:00,145.7945734,0.008892571,30.14687153,0,26.8190472,19.51941378,2929.710455,106.3529403,4990.676409,0.133394118,339.1639905
2009-05-08 05:58:00+00:00,143.4783924,0.010321711,30.1468536,0,26.8190472,21.29352801,2929.710473,99.51612882,11535.83333,0.130917204,339.1275988
2009-05-08 05:59:00+00:00,142.9067709,0.009575464,30.1468536,0,26.8190472,22.39798725,2929.710473,95.76562587,12174.4583,0.125247396,338.2153496
2009-05-08 06:00:00+00:00,142.085055,0.010208512,30.14765594,0.529411765,26.8190472,22.84880845,2929.709491,91.14705815,13718.20589,0.087858824,337.1785364
2009-05-08 06:01:00+00:00,152.3229499,6.55400342,30.14794349,39.8989899,26.8190472,17.35669142,2929.709166,84.64141398,16617.02547,0.008287879,336.1237705
2009-05-08 06:02:00+00:00,158.8703179,16.35877453,30.08366168,112.2043011,26.8190472,6.768505345,2929.773989,85.20430038,22145.44085,0.003740323,334.7782072
2009-05-08 06:03:00+00:00,159.1783433,17.64070683,29.84036824,169.1176471,26.8190472,6.185285614,2930.01742,96.14705847,22907.67649,0.003217647,333.6819781
2009-05-08 06:04:00+00:00,159.3095988,17.91257371,29.53680102,169.530303,26.8190472,6.061945885,2930.32102,74.06565664,22910.46467,0.025534848,332.7844628
2009-05-08 06:05:00+00:00,158.8093863,17.15556701,29.22470978,169.359375,26.8190472,6.036237163,2930.633093,80.55729212,22828.75537,0.099528125,332.293712
2009-05-08 06:06:00+00:00,153.4700163,19.01080679,28.89362684,169.4242424,18.06548676,10.78865328,2930.964323,73.33333402,22648.99993,0.079822727,331.9369347
2009-05-08 06:07:00+00:00,152.881542,21.87719082,28.53404596,169.2323232,16.86073244,12.50887486,2931.323608,79.21212126,22618.01004,0.066987879,331.7541188
2009-05-08 06:08:00+00:00,152.9485638,22.9198559,28.15066298,169.3282828,16.42037956,12.42891889,2931.707569,71.22727217,22640.11122,0.025225758,331.7101171
2009-05-08 06:09:00+00:00,152.8495294,23.75427968,27.73511436,169.6969697,16.27622764,12.43649251,2932.123057,71.72727314,22635.04537,0.002983333,331.6309227
2009-05-08 06:10:00+00:00,153.3102006,23.39065342,27.29254015,169.5858586,23.78434756,12.48153561,2932.565188,89.57575677,22614.77801,0.010297475,331.749229
2009-05-08 06:11:00+00:00,155.2201475,20.68768654,26.86636971,169.4444444,25.06759251,10.3471086,2932.991894,85.87878789,22656.35865,0.002384343,331.7913845
2009-05-08 06:12:00+00:00,154.9049047,18.32180711,26.36628422,169.4714286,26.76365198,10.35327176,2933.492449,87.79999997,22626.08553,0.007985714,331.7665568
2009-05-08 06:13:00+00:00,154.4002382,18.42167341,25.87929472,169.3145161,28.197048,10.84397426,2933.978941,86.92741875,22620.44365,0.002315323,331.5251837
2009-05-08 06:14:00+00:00,154.1655784,18.87629563,25.37221688,169.0808824,29.54491394,11.12812169,2934.486025,86.7867646,22611.25717,0.009449265,331.4861438
2009-05-08 06:15:00+00:00,153.2692109,18.6123099,24.87491028,169.8088235,29.8892214,11.77667207,2934.983423,100.1617655,22612.75018,0.002066176,331.5340098
2009-05-08 06:16:00+00:00,153.3794533,18.9759009,24.35396768,169.3359375,30.40248555,12.15395086,2935.504673,102.3828129,22599.51557,0.012307813,331.5504431
2009-05-08 06:17:00+00:00,152.3855785,21.02965484,23.81390601,169.6048387,31.28048837,12.52174659,2936.044345,80.86290331,22609.7097,0.004177419,331.4977983
2009-05-08 06:18:00+00:00,151.0884566,21.30364841,23.26110784,169.4411765,32.22933236,13.96878393,2936.597411,80.17646968,22594.2353,0.034030882,331.5768061
2009-05-08 06:19:00+00:00,150.4042061,22.0268649,22.69459058,169.6818182,33.00683818,14.86236636,2937.164172,94.04040334,22545.12131,0.02710303,331.5828218
2009-05-08 06:20:00+00:00,150.3280557,23.00009568,22.13161765,169.2352941,33.53690644,15.00664997,2937.726865,79.59313679,22615.42645,0.035555882,331.5224069
2009-05-08 06:21:00+00:00,150.0525872,23.23185581,21.57371543,169.21875,33.78057443,15.21331799,2938.285387,97.57812563,22598.32788,0.022423438,331.5792768
2009-05-08 06:22:00+00:00,149.9632007,22.97511274,21.01675338,169.5686275,33.56643169,15.38505273,2938.841398,78.58823587,22569.99034,0.030333824,331.6180576
2009-05-08 06:23:00+00:00,149.7887431,22.45974059,20.48515542,169.7626263,33.04361738,15.54802621,2939.373991,79.93939386,22634.76743,0.022878788,331.4787514
2009-05-08 06:24:00+00:00,149.2513255,23.00208832,19.97537742,169.4393939,32.15489447,15.93662429,2939.883528,91.22727342,22602.15165,0.036778788,331.6671522
2009-05-08 06:25:00+00:00,149.0720055,23.24149482,19.47723911,169.640625,30.86240018,16.25064831,2940.381226,89.7916661,22592.04171,0.024151042,331.5099404
2009-05-08 06:26:00+00:00,149.0722046,23.73690056,19.01273127,169.5,29.70614051,16.27782884,2940.846082,99.02020121,22554.80811,0.034517172,331.439152
2009-05-08 06:27:00+00:00,148.8937233,23.25034378,18.54092125,169.5588235,28.82800193,16.38697824,2941.31814,103.0735301,22586.956,0.032745588,331.4865469
2009-05-08 06:28:00+00:00,148.2384374,23.07593674,18.02256683,169.203125,28.97109236,16.94183094,2941.835779,104.1197917,22623.84899,0.049634375,331.4082286
2009-05-08 06:29:00+00:00,148.0268366,23.54049505,17.48717134,169.421875,30.27100245,17.40091603,2942.371412,99.30208341,22538.4323,0.052035938,331.313838
2009-05-08 06:30:00+00:00,149.9374327,22.07574685,17.11940576,169.7941176,29.24616064,15.85550807,2942.738911,89.04411775,22609.79415,0.069148529,331.324076
2009-05-08 06:31:00+00:00,149.1542292,22.27569858,16.67026938,169.2272727,27.59315607,15.87697689,2943.18896,83.87373815,22548.07083,0.062716667,331.5133958
2009-05-08 06:32:00+00:00,149.1898227,23.21825116,16.08450248,169.3870968,28.15493152,16.20013929,2943.774638,83.90053796,22544.05404,0.079398387,331.2966865
2009-05-08 06:33:00+00:00,150.0547407,22.92593654,15.49514993,169.5454545,32.23614215,15.74276853,2944.364172,70.4015148,22559.12113,0.06785,331.3881486
2009-05-08 06:34:00+00:00,149.4674966,21.83004533,14.91585444,169.8383838,35.07962596,15.47692904,2944.942617,79.2575751,22584.35343,0.079047475,331.2879041
2009-05-08 06:35:00+00:00,148.9385856,23.26664101,14.34489765,169.3229167,35.07723173,16.34569717,2945.514229,85.9218757,22575.7761,0.087488542,331.1775962
2009-05-08 06:36:00+00:00,148.9224641,24.43296928,13.74801785,169.4090909,35.10401458,16.52515352,2946.110916,88.34848503,22523.87887,0.088031818,331.0827341
2009-05-08 06:37:00+00:00,149.7384424,24.15860103,13.16147644,169.459596,35.10644375,15.8495483,2946.697448,83.772727,22590.71231,0.098176768,331.1387047
2009-05-08 06:38:00+00:00,152.4776593,21.93269718,12.58115109,169.2373737,35.10926084,13.78235605,2947.278101,86.06060633,22554.66652,0.101520202,331.1630792
2009-05-08 06:39:00+00:00,153.4935,19.64728115,11.99162633,169.3484848,35.12394204,11.8607326,2947.86752,61.68181801,22541.15147,0.113039394,331.219898
2009-05-08 06:40:00+00:00,153.9050039,19.69541653,11.4016917,169.4583333,35.13131468,11.56660544,2948.458283,93.28125045,22517.0625,0.116273958,331.11886
2009-05-08 06:41:00+00:00,152.052925,19.41500488,10.82382669,169.6313131,35.13285513,12.42126968,2949.035606,72.99999956,22513.12126,0.11714798,331.0727619
2009-05-08 06:42:00+00:00,148.3249851,21.55828298,10.24182685,169.3529412,35.04175334,16.75242694,2949.617405,77.60294132,22576.47075,0.126782353,331.0633061
2009-05-08 06:43:00+00:00,148.4811285,20.30193049,9.66786271,169.3602151,34.89255519,15.97859599,2950.191179,62.43010769,22552.73648,0.128659677,331.0275519
2009-05-08 06:44:00+00:00,148.2302066,20.78232674,9.225049091,169.3282828,32.38937342,18.88511902,2950.633991,75.30808097,22510.64142,0.13730303,331.2891964
2009-05-08 06:45:00+00:00,152.5623984,19.80401406,8.671730329,169.4264706,31.27665307,13.09603219,2951.187519,69.88235265,22574.20591,0.136882353,331.2238176
2009-05-08 06:46:00+00:00,152.2238812,20.3519778,8.083425309,169.8434343,31.55486335,12.97530527,2951.775693,70.00000016,22515.57094,0.141219697,331.2067706
2009-05-08 06:47:00+00:00,152.8962404,19.08347658,7.492545975,169.7708333,34.80142582,12.65185353,2952.365808,58.84374967,22568.06792,0.14420625,331.092957
2009-05-08 06:48:00+00:00,150.2591653,19.16472596,6.914872094,169.2794118,35.12981813,14.00714584,2952.9432,59.01470566,22508.07363,0.143736765,331.1261383
2009-05-08 06:49:00+00:00,150.397442,19.58774116,6.331691082,169.372549,34.96471514,15.78924356,2953.526832,56.03921505,22517.02912,0.15072451,331.0469056
2009-05-08 06:50:00+00:00,152.1817427,19.52685023,5.759486513,169.3541667,34.93944784,13.17202475,2954.099959,72.3645837,22523.24986,0.143414583,330.9938535
2009-05-08 06:51:00+00:00,152.6915592,18.97426968,5.162978625,169.53125,34.99316884,12.84195126,2954.696224,67.84375049,22518.57796,0.143764063,330.9182255
2009-05-08 06:52:00+00:00,151.4624233,19.2588393,4.578539345,169.3181818,35.13542745,13.5572574,2955.279955,71.25757599,22555.39901,0.12515303,330.9426128
2009-05-08 06:53:00+00:00,151.7719069,19.85142781,4.005098894,169.4558824,35.13664924,13.83769574,2955.854173,79.92646983,22509.14209,0.117332353,330.8573909
2009-05-08 06:54:00+00:00,151.2410222,19.64927379,3.411917345,169.3636364,35.13518269,13.86536346,2956.446457,81.89393869,22494.1969,0.103104545,330.7324484
2009-05-08 06:55:00+00:00,150.4003224,19.42637141,2.814556538,169.5,35.13133373,14.94746325,2957.04386,104.4791668,22504.46352,0.084857813,330.7818441
2009-05-08 06:56:00+00:00,151.2284766,19.15425825,2.243722447,169.6176471,35.13287958,14.1022735,2957.61403,106.122549,22526.26956,0.083164706,330.9151313
2009-05-08 06:57:00+00:00,147.8194831,21.16527522,1.685499176,169.4705882,34.68378367,17.04518747,2958.17328,90.54411694,22547.63246,0.064967647,330.9692026
2009-05-08 06:58:00+00:00,152.0935473,21.07947363,1.135727663,169.5703125,33.89613173,14.19294778,2958.721842,88.56250145,22459.11726,0.064325781,330.9309779
2009-05-08 06:59:00+00:00,151.5109646,21.12190899,0.534932965,169.5220588,33.8932266,13.56121118,2959.322402,87.11764615,22528.74281,0.055391912,330.7677428
2009-05-08 07:00:00+00:00,150.8851806,23.54826484,-0.047037812,169.2794118,34.81864422,14.28743924,2959.903669,91.86764719,22454.79415,0.040995588,330.8519076
2009-05-08 07:01:00+00:00,150.4004124,23.9373151,-0.625772873,169.5378788,35.11302465,14.93718848,2960.482947,91.12878884,22522.43924,0.048743182,331.0264861
2009-05-08 07:02:00+00:00,152.4755873,21.87677864,-1.013858206,169.1532258,33.13734964,13.49445348,2960.871701,100.5725803,22477.67731,0.03388629,330.989033
2009-05-08 07:03:00+00:00,152.6279425,19.73291337,-1.268093506,169.7941176,27.43483733,12.54966017,2961.125362,94.08823541,22528.83824,0.031432353,330.7218592
2009-05-08 07:04:00+00:00,151.562894,19.19577323,-1.450021345,169.6969697,23.88973909,13.79094682,2961.30732,82.78787822,22529.16157,0.02995101,330.8505461
2009-05-08 07:05:00+00:00,152.0543328,16.39876638,-1.4578584,169.25,23.573232,13.36552442,2961.315185,94.96875033,22470.56764,0.033517708,330.8142158
2009-05-08 07:06:00+00:00,152.4657553,16.7038466,-1.4578584,169.296875,23.573232,12.97381198,2961.315185,107.2343763,22529.40633,0.044771875,330.7206884
2009-05-08 07:07:00+00:00,153.0849301,16.9803667,-1.357634618,169.2575758,23.573232,12.66091765,2961.216217,98.50505106,22526.90427,0.062142424,330.7786532
2009-05-08 07:08:00+00:00,156.3000616,15.7187781,-0.326708655,73.60606061,23.573232,9.981114541,2960.183485,91.64646337,17502.6109,0.081633333,330.8131589
2009-05-08 07:09:00+00:00,156.9593561,14.60072373,1.272226235,59.39705882,23.573232,8.361201566,2958.585862,93.41176328,12261.35292,0.100792647,331.4883992
2009-05-08 07:10:00+00:00,156.7414658,14.85679886,1.981223813,59.66145833,23.573232,8.586475215,2957.875622,96.38020713,12206.42714,0.114538542,332.4364117
2009-05-08 07:11:00+00:00,156.9134284,14.56908556,4.145921927,59.61616162,23.573232,8.651614687,2955.712517,81.67676709,12191.22222,0.128368687,333.1493084
2009-05-08 07:12:00+00:00,156.79124,14.25056381,6.0023502,59.5,23.573232,8.643069201,2953.856554,93.30882448,12194.45589,0.141626471,333.7103417
2009-05-08 07:13:00+00:00,156.3446497,15.01222863,8.246191935,59.47311828,23.573232,8.644365855,2951.607831,101.4408604,12214.86009,0.153373656,333.8072485
2009-05-08 07:14:00+00:00,155.7605865,13.24922247,2.520738863,59.41666667,23.573232,10.01030875,2957.33113,96.29166586,12227.71356,0.163492708,333.9985549
2009-05-08 07:15:00+00:00,168.6129245,10.42743633,1.355324576,7.5,23.573232,1.628936917,2958.503902,102.1617645,6917.73524,0.173670588,334.2124517
2009-05-08 07:16:00+00:00,158.6332995,0.010086464,3.078590836,0,23.573232,-1.960254408,2956.777161,89.26767562,5538.949519,0.185540909,334.8896272
2009-05-08 07:17:00+00:00,142.4518763,0.010103031,0.517761794,0,23.573232,23.14898418,2959.33897,95.39247362,5432.642457,0.193251613,335.8492226
2009-05-08 07:18:00+00:00,122.1701791,0.008897555,-1.119673275,0,23.573232,21.43954657,2960.968765,90.6093745,637.9921857,0.19859375,336.8578726
2009-05-08 07:19:00+00:00,53.46026615,-116.0362206,-1.321996109,12.96464646,23.573232,2.897932926,2961.153336,79.40404045,326.9898997,0.201517172,338.9168203
2009-05-08 07:20:00+00:00,53.12984472,-0.731792466,5.490071455,7.338383838,23.573232,0,2961.153336,102.0656564,342.8131348,0.206099495,340.884431
2009-05-08 07:21:00+00:00,55.27176116,0.00982968,39.78072435,0,23.573232,0,2961.153336,82.45312418,449.0312438,0.257635937,342.2531488
2009-05-08 07:22:00+00:00,55.70747958,0.120072059,39.44409873,18.71212121,23.573232,0,2961.153336,83.89393949,459.3737414,0.173912626,343.8331715
2009-05-08 07:23:00+00:00,56.35852896,0.641322432,39.05648087,16.81818182,23.573232,0,2961.153336,91.71212117,464.5353541,0.065061616,345.2137773
2009-05-08 07:24:00+00:00,55.96597514,19.75120598,38.97811405,0.241935484,23.573232,0,2961.153336,106.7741928,514.7419399,0.031554839,346.0525478
2009-05-08 07:25:00+00:00,148.4598684,0.240339916,39.52026323,0,23.573232,4.959132469,2960.627699,107.8854173,987.0104109,0.0200375,345.945398
2009-05-08 07:26:00+00:00,141.534386,0.009839951,39.4545312,0,23.573232,24.09044884,2960.696136,91.7323238,2326.308056,0.016042424,345.7412662
2009-05-08 07:27:00+00:00,139.0388887,0.010348081,39.4545312,0,23.573232,26.6330829,2960.696136,84.97058749,11058.86759,0.014080882,344.712516
2009-05-08 07:28:00+00:00,141.5082464,0.011164313,39.4545312,4.552083333,23.573232,26.35153378,2960.696136,65.85416688,12231.30733,0.013025521,342.9575895
2009-05-08 07:29:00+00:00,158.6542506,12.36548338,39.42574665,144.7291667,23.573232,11.00479585,2960.725263,87.69270809,15894.69256,0.013941667,341.433738
2009-05-08 07:30:00+00:00,159.2937292,17.29431529,39.20845899,169.5588235,23.573232,6.663378643,2960.942921,72.92647081,22207.45562,0.0536,339.296428
2009-05-08 07:31:00+00:00,159.3623942,18.29234653,38.93400207,169.9242424,23.573232,6.571605021,2961.217556,79.09595867,22867.49479,0.142732828,336.5704658
2009-05-08 07:32:00+00:00,155.2333631,18.04191317,38.6572039,169.4516129,14.89959248,9.882146273,2961.494363,75.99462396,22766.81178,0.183642473,334.2011395
2009-05-08 07:33:00+00:00,154.0315174,19.55496227,38.35019149,169.5882353,10.79987082,11.74307955,2961.801386,82.79411819,22690.73527,0.187395588,332.5037311
2009-05-08 07:34:00+00:00,153.1541648,20.13619731,38.0196852,169.7373737,10.25158778,12.76316836,2962.132127,96.15151476,22743.36866,0.199185859,331.3559184
2009-05-08 07:35:00+00:00,152.7038984,20.25411945,37.6957971,169.0208333,10.11146378,13.29715246,2962.456223,100.4062489,22688.68209,0.185014583,330.7572804
2009-05-08 07:36:00+00:00,152.030179,19.69689946,37.35643088,169.453125,10.58878534,13.86741021,2962.795375,84.42187523,22661.06243,0.192779688,330.5508995
2009-05-08 07:37:00+00:00,151.2777838,19.97017124,36.98421495,169.3787879,20.02813553,14.62667014,2963.167658,92.67676795,22694.06037,0.196031313,330.3713933
2009-05-08 07:38:00+00:00,150.5382491,21.05680979,36.56434588,169.4117647,21.50554948,15.36998413,2963.587554,83.6078432,22703.66174,0.192768137,330.3405658
2009-05-08 07:39:00+00:00,149.95619,23.52776806,36.09780914,169.5441176,23.68442573,16.07706793,2964.054266,87.67646963,22739.70586,0.198585294,330.2577796
2009-05-08 07:40:00+00:00,150.0249375,22.69514598,35.6239867,169.516129,26.29701821,16.1048922,2964.527934,79.31720566,22688.82276,0.191729032,330.1250376
2009-05-08 07:41:00+00:00,150.0853719,22.9603661,35.15323978,169.3939394,27.83841847,15.99549508,2964.999349,87.59595941,22687.36355,0.193940909,330.2600933
2009-05-08 07:42:00+00:00,149.8441527,23.18813566,34.63331686,169.6617647,29.05316845,16.16979422,2965.51926,93.27941072,22678.13232,0.187986765,330.031039
2009-05-08 07:43:00+00:00,149.745071,23.51137025,34.09778427,169.8306452,30.50473796,16.30786747,2966.054663,80.47580599,22673.00815,0.188974194,330.0264955
2009-05-08 07:44:00+00:00,149.5947293,23.00656662,33.52085105,169.5984848,32.54494611,16.51305085,2966.631146,90.50757601,22730.93175,0.186618182,330.0824381
2009-05-08 07:45:00+00:00,149.9103019,24.19794146,32.93339616,169.5142857,33.95984499,16.21041284,2967.219252,85.25714278,22660.11422,0.184255714,329.8939424
2009-05-08 07:46:00+00:00,149.4687925,24.21090466,32.34955271,169.3828125,34.9583883,16.52628363,2967.80301,92.00000088,22699.28898,0.168351563,329.9806034
2009-05-08 07:47:00+00:00,149.5758332,23.51763681,31.73347095,169.4609375,35.88140843,16.60469133,2968.418435,91.73437483,22664.88301,0.19653125,329.8884768
2009-05-08 07:48:00+00:00,149.485181,23.56283988,31.111698,169.3529412,36.76490428,16.47610915,2969.040601,88.11764735,22678.7058,0.200552941,329.9215399
2009-05-08 07:49:00+00:00,149.7764007,23.489207,30.49761565,169.4607843,36.98677179,16.42179813,2969.655257,94.81372594,22738.41157,0.207601961,329.9296573
2009-05-08 07:50:00+00:00,150.5300161,23.03107406,29.8720764,169.6919192,37.17571247,15.88695592,2970.280493,85.63131296,22684.63653,0.210952525,329.895888
2009-05-08 07:51:00+00:00,150.2361858,21.66859771,29.24097371,169.546875,37.49068575,15.69476377,2970.911256,83.32812516,22712.56268,0.221071875,329.7458614
2009-05-08 07:52:00+00:00,150.5244012,20.86990629,28.60226167,169.2205882,37.86383827,15.60424458,2971.550692,73.92156909,22748.93125,0.226021569,329.747435
2009-05-08 07:53:00+00:00,150.8885534,20.3308599,27.95643149,169.5454545,38.36152302,15.28758859,2972.195921,60.35353465,22722.75264,0.234561111,329.7735555
2009-05-08 07:54:00+00:00,148.4616899,21.69091388,27.30421708,169.5147059,39.17769212,16.67872485,2972.848651,60.5147055,22707.86777,0.234210294,329.8542183
2009-05-08 07:55:00+00:00,146.3188912,22.63072002,26.63843891,169.671875,39.28268591,19.68631993,2973.5147,70.9062504,22727.09901,0.229198438,329.6748297
2009-05-08 07:56:00+00:00,146.9766147,24.58258173,26.01728927,169.5454545,38.60292,19.25288621,2974.135271,69.8030308,22725.05545,0.228972727,329.6447993
2009-05-08 07:57:00+00:00,147.3490278,24.57416044,25.35982616,169.4117647,38.44904531,18.90754435,2974.792912,71.89705819,22746.57344,0.224219118,329.6021447
2009-05-08 07:58:00+00:00,148.8137394,23.45086406,24.67968371,169.520202,39.33912745,17.61681977,2975.472632,66.51010122,22724.6415,0.221382323,329.4762475
2009-05-08 07:59:00+00:00,149.6128648,24.12445008,24.023574,169.6822917,39.84843281,16.63782483,2976.12886,72.59895758,22708.68231,0.221221354,329.4881703
2009-05-08 08:00:00+00:00,149.3259101,23.14588598,23.36286621,169.3235294,39.96776509,16.73178849,2976.789939,73.33823556,22697.82351,0.224280882,329.5298528
2009-05-08 08:01:00+00:00,150.0220543,23.34373571,22.68674809,169.8137255,39.97527304,16.1719888,2977.466174,76.90686248,22719.65693,0.226043137,329.4891993
2009-05-08 08:02:00+00:00,150.4050698,23.5212546,22.02739947,169.7849462,39.97400381,15.87763511,2978.125583,82.65860204,22732.70677,0.228883333,329.3017451
2009-05-08 08:03:00+00:00,152.1122356,23.93189183,21.35400629,169.5757576,39.97127804,14.39682252,2978.798716,81.17424173,22728.23496,0.229716667,329.3656432
